Priority,BlockID,Observer,ObjectName,ObjectType,RA,DEC,RAoffset,DECoffset,ROToffset,Filter1,Filter2,DitherType,DitherRadius,DitherPhase,DitherTotal,Images,IntegrationTime,Comment1,Comment2
0,P00110,"OU","GB110","Bulge",17:54:04.95,-28:52:16.49,0.00,0.00,-41760.00,Open,H,None,0.0,0.0,1,12,10.00,"",""
0,P00111,"OU","GB111","Bulge",17:51:18.44,-29:53:44.63,0.00,0.00,-40680.00,Open,H,None,0.0,0.0,1,12,10.00,"",""
0,P00112,"OU","GB112","Bulge",17:48:28.62,-30:55:00.69,0.00,0.00,-39600.00,Open,H,None,0.0,0.0,1,12,10.00,"",""
0,P00113,"OU","GB113","Bulge",17:45:35.32,-31:56:03.83,0.00,0.00,-38160.00,Open,H,None,0.0,0.0,1,12,10.00,"",""
0,P00114,"OU","GB114","Bulge",17:42:38.30,-32:56:53.22,0.00,0.00,-37080.00,Open,H,None,0.0,0.0,1,12,10.00,"",""
0,P00131,"OU","GB131","Bulge",17:47:29.82,-33:34:05.37,0.00,0.00,-39240.00,Open,H,None,0.0,0.0,1,12,10.00,"",""
0,P00130,"OU","GB130","Bulge",17:50:24.61,-32:32:53.49,0.00,0.00,-40680.00,Open,H,None,0.0,0.0,1,12,10.00,"",""
0,P00129,"OU","GB129","Bulge",17:53:15.74,-31:31:28.99,0.00,0.00,-41760.00,Open,H,None,0.0,0.0,1,12,10.00,"",""
0,P00128,"OU","GB128","Bulge",17:56:03.44,-30:29:52.69,0.00,0.00,-42840.00,Open,H,None,0.0,0.0,1,12,10.00,"",""
0,P00127,"OU","GB127","Bulge",17:58:47.91,-29:28:05.37,0.00,0.00,-43920.00,Open,H,None,0.0,0.0,1,12,10.00,"",""
0,P00126,"OU","GB126","Bulge",18:01:29.36,-28:26:07.76,0.00,0.00,-45000.00,Open,H,None,0.0,0.0,1,12,10.00,"",""
0,P00125,"OU","GB125","Bulge",18:04:07.95,-27:24:00.56,0.00,0.00,-45720.00,Open,H,None,0.0,0.0,1,12,10.00,"",""
0,P04285,"OU","GB63_dither","Bulge",17:28:28.00,-31:01:12.71,0.00,0.00,-30240.00,Open,H,Circle,60.0,0.0,12,1,10.00,"",""
0,P04286,"OU","GB62_dither","Bulge",17:31:30.38,-30:01:38.26,0.00,0.00,-31680.00,Open,H,Circle,60.0,0.0,12,1,10.00,"",""
0,P04287,"OU","GB61_dither","Bulge",17:34:28.93,-29:01:46.71,0.00,0.00,-33120.00,Open,H,Circle,60.0,0.0,12,1,10.00,"",""
0,P04288,"OU","GB60_dither","Bulge",17:37:23.87,-28:01:39.01,0.00,0.00,-34560.00,Open,H,Circle,60.0,0.0,12,1,10.00,"",""
0,P04289,"OU","GB59_dither","Bulge",17:40:15.37,-27:01:16.06,0.00,0.00,-36000.00,Open,H,Circle,60.0,0.0,12,1,10.00,"",""
0,P04290,"OU","GB58_dither","Bulge",17:43:03.62,-26:00:38.72,0.00,0.00,-37080.00,Open,H,Circle,60.0,0.0,12,1,10.00,"",""
0,P04291,"OU","GB57_dither","Bulge",17:45:48.80,-24:59:47.79,0.00,0.00,-38520.00,Open,H,Circle,60.0,0.0,12,1,10.00,"",""
0,P00074,"OU","GB74_dither","Bulge",17:50:19.36,-25:36:39.34,0.00,0.00,-40320.00,Open,H,Circle,60.0,0.0,12,1,10.00,"",""
0,P00075,"OU","GB75_dither","Bulge",17:47:35.57,-26:37:51.24,0.00,0.00,-38880.00,Open,H,Circle,60.0,0.0,12,1,10.00,"",""
0,P00076,"OU","GB76_dither","Bulge",17:44:48.75,-27:38:50.53,0.00,0.00,-37800.00,Open,H,Circle,60.0,0.0,12,1,10.00,"",""
0,P00077,"OU","GB77_dither","Bulge",17:41:58.72,-28:39:36.43,0.00,0.00,-36720.00,Open,H,Circle,60.0,0.0,12,1,10.00,"",""
0,P00078,"OU","GB78_dither","Bulge",17:39:05.30,-29:40:08.13,0.00,0.00,-35280.00,Open,H,Circle,60.0,0.0,12,1,10.00,"",""
0,P00079,"OU","GB79_dither","Bulge",17:36:08.28,-30:40:24.74,0.00,0.00,-33840.00,Open,H,Circle,60.0,0.0,12,1,10.00,"",""
0,P00080,"OU","GB80_dither","Bulge",17:33:07.47,-31:40:25.34,0.00,0.00,-32400.00,Open,H,Circle,60.0,0.0,12,1,10.00,"",""
0,P00097,"OU","GB97_dither","Bulge",17:37:50.88,-32:18:59.35,0.00,0.00,-34560.00,Open,H,Circle,60.0,0.0,12,1,10.00,"",""
0,P00096,"OU","GB96_dither","Bulge",17:40:49.90,-31:18:33.75,0.00,0.00,-36000.00,Open,H,Circle,60.0,0.0,12,1,10.00,"",""
0,P00095,"OU","GB95_dither","Bulge",17:43:45.17,-30:17:53.25,0.00,0.00,-37440.00,Open,H,Circle,60.0,0.0,12,1,10.00,"",""
0,P00094,"OU","GB94_dither","Bulge",17:46:36.89,-29:16:58.76,0.00,0.00,-38520.00,Open,H,Circle,60.0,0.0,12,1,10.00,"",""
0,P00093,"OU","GB93_dither","Bulge",17:49:25.25,-28:15:51.10,0.00,0.00,-39960.00,Open,H,Circle,60.0,0.0,12,1,10.00,"",""
0,P00092,"OU","GB92_dither","Bulge",17:52:10.47,-27:14:31.08,0.00,0.00,-41040.00,Open,H,Circle,60.0,0.0,12,1,10.00,"",""
0,P00091,"OU","GB91_dither","Bulge",17:54:52.70,-26:12:59.45,0.00,0.00,-42120.00,Open,H,Circle,60.0,0.0,12,1,10.00,"",""
0,P00108,"OU","GB108_dither","Bulge",17:59:28.88,-26:48:46.93,0.00,0.00,-43920.00,Open,H,Circle,60.0,0.0,12,1,10.00,"",""
0,P00109,"OU","GB109_dither","Bulge",17:56:48.37,-27:50:37.01,0.00,0.00,-42840.00,Open,H,Circle,60.0,0.0,12,1,10.00,"",""
0,P00110,"OU","GB110_dither","Bulge",17:54:04.95,-28:52:16.49,0.00,0.00,-41760.00,Open,H,Circle,60.0,0.0,12,1,10.00,"",""
0,P00111,"OU","GB111_dither","Bulge",17:51:18.44,-29:53:44.63,0.00,0.00,-40680.00,Open,H,Circle,60.0,0.0,12,1,10.00,"",""
0,P00112,"OU","GB112_dither","Bulge",17:48:28.62,-30:55:00.69,0.00,0.00,-39600.00,Open,H,Circle,60.0,0.0,12,1,10.00,"",""
0,P00113,"OU","GB113_dither","Bulge",17:45:35.32,-31:56:03.83,0.00,0.00,-38160.00,Open,H,Circle,60.0,0.0,12,1,10.00,"",""
0,P00114,"OU","GB114_dither","Bulge",17:42:38.30,-32:56:53.22,0.00,0.00,-37080.00,Open,H,Circle,60.0,0.0,12,1,10.00,"",""
0,P00131,"OU","GB131_dither","Bulge",17:47:29.82,-33:34:05.37,0.00,0.00,-39240.00,Open,H,Circle,60.0,0.0,12,1,10.00,"",""
0,P00130,"OU","GB130_dither","Bulge",17:50:24.61,-32:32:53.49,0.00,0.00,-40680.00,Open,H,Circle,60.0,0.0,12,1,10.00,"",""
0,P00129,"OU","GB129_dither","Bulge",17:53:15.74,-31:31:28.99,0.00,0.00,-41760.00,Open,H,Circle,60.0,0.0,12,1,10.00,"",""
0,P00128,"OU","GB128_dither","Bulge",17:56:03.44,-30:29:52.69,0.00,0.00,-42840.00,Open,H,Circle,60.0,0.0,12,1,10.00,"",""
0,P00127,"OU","GB127_dither","Bulge",17:58:47.91,-29:28:05.37,0.00,0.00,-43920.00,Open,H,Circle,60.0,0.0,12,1,10.00,"",""
0,P00126,"OU","GB126_dither","Bulge",18:01:29.36,-28:26:07.76,0.00,0.00,-45000.00,Open,H,Circle,60.0,0.0,12,1,10.00,"",""
0,P00125,"OU","GB125_dither","Bulge",18:04:07.95,-27:24:00.56,0.00,0.00,-45720.00,Open,H,Circle,60.0,0.0,12,1,10.00,"",""
0,P00063,"OU","GB63_test","Bulge",17:28:28.00,-31:01:12.71,0.00,0.00,-30240.00,Open,H,None,0.0,0.0,1,1,10.00,"",""
0,P00062,"OU","GB62_test","Bulge",17:31:30.38,-30:01:38.26,0.00,0.00,-31680.00,Open,H,None,0.0,0.0,1,1,10.00,"",""
0,P00061,"OU","GB61_test","Bulge",17:34:28.93,-29:01:46.71,0.00,0.00,-33120.00,Open,H,None,0.0,0.0,1,1,10.00,"",""
0,P00060,"OU","GB60_test","Bulge",17:37:23.87,-28:01:39.01,0.00,0.00,-34560.00,Open,H,None,0.0,0.0,1,1,10.00,"",""
0,P00059,"OU","GB59_test","Bulge",17:40:15.37,-27:01:16.06,0.00,0.00,-36000.00,Open,H,None,0.0,0.0,1,1,10.00,"",""
0,P00058,"OU","GB58_test","Bulge",17:43:03.62,-26:00:38.72,0.00,0.00,-37080.00,Open,H,None,0.0,0.0,1,1,10.00,"",""
0,P00057,"OU","GB57_test","Bulge",17:45:48.80,-24:59:47.79,0.00,0.00,-38520.00,Open,H,None,0.0,0.0,1,1,10.00,"",""
0,P00074,"OU","GB74_test","Bulge",17:50:19.36,-25:36:39.34,0.00,0.00,-40320.00,Open,H,None,0.0,0.0,1,1,10.00,"",""
0,P00075,"OU","GB75_test","Bulge",17:47:35.57,-26:37:51.24,0.00,0.00,-38880.00,Open,H,None,0.0,0.0,1,1,10.00,"",""
0,P00076,"OU","GB76_test","Bulge",17:44:48.75,-27:38:50.53,0.00,0.00,-37800.00,Open,H,None,0.0,0.0,1,1,10.00,"",""
0,P00077,"OU","GB77_test","Bulge",17:41:58.72,-28:39:36.43,0.00,0.00,-36720.00,Open,H,None,0.0,0.0,1,1,10.00,"",""
0,P00078,"OU","GB78_test","Bulge",17:39:05.30,-29:40:08.13,0.00,0.00,-35280.00,Open,H,None,0.0,0.0,1,1,10.00,"",""
0,P00079,"OU","GB79_test","Bulge",17:36:08.28,-30:40:24.74,0.00,0.00,-33840.00,Open,H,None,0.0,0.0,1,1,10.00,"",""
0,P00080,"OU","GB80_test","Bulge",17:33:07.47,-31:40:25.34,0.00,0.00,-32400.00,Open,H,None,0.0,0.0,1,1,10.00,"",""
0,P00097,"OU","GB97_test","Bulge",17:37:50.88,-32:18:59.35,0.00,0.00,-34560.00,Open,H,None,0.0,0.0,1,1,10.00,"",""
0,P00096,"OU","GB96_test","Bulge",17:40:49.90,-31:18:33.75,0.00,0.00,-36000.00,Open,H,None,0.0,0.0,1,1,10.00,"",""
0,P00095,"OU","GB95_test","Bulge",17:43:45.17,-30:17:53.25,0.00,0.00,-37440.00,Open,H,None,0.0,0.0,1,1,10.00,"",""
0,P00094,"OU","GB94_test","Bulge",17:46:36.89,-29:16:58.76,0.00,0.00,-38520.00,Open,H,None,0.0,0.0,1,1,10.00,"",""
0,P00093,"OU","GB93_test","Bulge",17:49:25.25,-28:15:51.10,0.00,0.00,-39960.00,Open,H,None,0.0,0.0,1,1,10.00,"",""
0,P00092,"OU","GB92_test","Bulge",17:52:10.47,-27:14:31.08,0.00,0.00,-41040.00,Open,H,None,0.0,0.0,1,1,10.00,"",""
0,P00091,"OU","GB91_test","Bulge",17:54:52.70,-26:12:59.45,0.00,0.00,-42120.00,Open,H,None,0.0,0.0,1,1,10.00,"",""
0,P00108,"OU","GB108_test","Bulge",17:59:28.88,-26:48:46.93,0.00,0.00,-43920.00,Open,H,None,0.0,0.0,1,1,10.00,"",""
0,P00109,"OU","GB109_test","Bulge",17:56:48.37,-27:50:37.01,0.00,0.00,-42840.00,Open,H,None,0.0,0.0,1,1,10.00,"",""
0,P00110,"OU","GB110_test","Bulge",17:54:04.95,-28:52:16.49,0.00,0.00,-41760.00,Open,H,None,0.0,0.0,1,1,10.00,"",""
0,P00111,"OU","GB111_test","Bulge",17:51:18.44,-29:53:44.63,0.00,0.00,-40680.00,Open,H,None,0.0,0.0,1,1,10.00,"",""
0,P00112,"OU","GB112_test","Bulge",17:48:28.62,-30:55:00.69,0.00,0.00,-39600.00,Open,H,None,0.0,0.0,1,1,10.00,"",""
0,P00113,"OU","GB113_test","Bulge",17:45:35.32,-31:56:03.83,0.00,0.00,-38160.00,Open,H,None,0.0,0.0,1,1,10.00,"",""
0,P00114,"OU","GB114_test","Bulge",17:42:38.30,-32:56:53.22,0.00,0.00,-37080.00,Open,H,None,0.0,0.0,1,1,10.00,"",""
0,P00131,"OU","GB131_test","Bulge",17:47:29.82,-33:34:05.37,0.00,0.00,-39240.00,Open,H,None,0.0,0.0,1,1,10.00,"",""
0,P00130,"OU","GB130_test","Bulge",17:50:24.61,-32:32:53.49,0.00,0.00,-40680.00,Open,H,None,0.0,0.0,1,1,10.00,"",""
